,id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,sub_type_id,sub_type_name,body_part_id,body_part_name,x,y,under_pressure,pass_switch,outcome_id,outcome_name,ball_recovery_recovery_failure,counterpress,foul_won_defensive,aerial_won,block_offensive,shot_statsbomb_xg,end_z,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id,pass_cross,pass_backheel,dribble_overrun,dribble_nutmeg,pass_shot_assist,shot_one_on_one,foul_committed_penalty,foul_won_penalty,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,substitution_replacement_id,substitution_replacement_name,ball_recovery_offensive,bad_behaviour_card_id,bad_behaviour_card_name
763,e03abe14-41c7-4fdc-86f7-8fd19319af8a,764,1,00:21:03.610000,21,3,53,3.138,7478,30,Pass,760,OL Reign,2,From Corner,760,OL Reign,,5069.0,Theresa Nielsen,2.0,Right Back,,,46.75468,-0.72486615,3.0,High Pass,114.0,40.0,,,40.0,Right Foot,79.0,71.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,602abca7-b7e3-4475-bdfb-b21e46bbcdf0,765,1,00:21:06.748000,21,6,54,0.0,7478,23,Goal Keeper,762,Houston Dash,8,From Keeper,762,Houston Dash,,5056.0,Jane Campbell,1.0,Goalkeeper,,,,,,,,,25.0,Collected,,,7.0,41.0,,,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,013d2eac-1e85-4c39-9e35-975944c375bc,766,1,00:21:06.748000,21,6,54,0.821,7478,43,Carry,762,Houston Dash,8,From Keeper,762,Houston Dash,,5056.0,Jane Campbell,1.0,Goalkeeper,,,,,,,11.0,40.0,,,,,7.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,fbdfcbaf-9695-408c-96cc-ca924a2741b5,767,1,00:21:07.569000,21,7,54,3.511,7478,30,Pass,762,Houston Dash,8,From Keeper,762,Houston Dash,,5056.0,Jane Campbell,1.0,Goalkeeper,5058.0,Rachel Daly,39.357338,-0.47501075,2.0,Low Pass,46.0,22.0,,,69.0,Keeper Arm,11.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,8ad5ae88-2657-45f6-923c-0cea8c8c287c,768,1,00:21:11.080000,21,11,54,,7478,42,Ball Receipt,762,Houston Dash,8,From Keeper,762,Houston Dash,,5058.0,Rachel Daly,23.0,Center Forward,,,,,,,,,,,,,46.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,40b03b6b-fc67-4d90-8ce2-9c9549eae82f,769,1,00:21:11.080000,21,11,54,2.171,7478,43,Carry,762,Houston Dash,8,From Keeper,762,Houston Dash,,5058.0,Rachel Daly,23.0,Center Forward,,,,,,,63.0,28.0,,,,,46.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,bfeb4de9-83a3-4e19-a595-eff0e37f156a,770,1,00:21:13.251000,21,13,54,1.712,7478,30,Pass,762,Houston Dash,8,From Keeper,762,Houston Dash,,5058.0,Rachel Daly,23.0,Center Forward,5105.0,Sofia Huerta,27.294687,0.49642277,1.0,Ground Pass,87.0,41.0,,,40.0,Right Foot,63.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,d7d0ee3c-97b5-4791-893e-35ae3c7c56fa,771,1,00:21:14.963000,21,14,54,,7478,42,Ball Receipt,762,Houston Dash,8,From Keeper,762,Houston Dash,,5105.0,Sofia Huerta,19.0,Center Attacking Midfield,,,,,,,,,,,,,87.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,37ec6cc3-a609-49dc-a114-9534d4172a14,772,1,00:21:14.963000,21,14,54,1.025,7478,43,Carry,762,Houston Dash,8,From Keeper,762,Houston Dash,,5105.0,Sofia Huerta,19.0,Center Attacking Midfield,,,,,,,89.0,43.0,,,,,87.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,52f6cccd-5b96-4d12-8a58-62e55b5379d4,773,1,00:21:15.988000,21,15,54,0.0,7478,38,Miscontrol,762,Houston Dash,8,From Keeper,762,Houston Dash,,5105.0,Sofia Huerta,19.0,Center Attacking Midfield,,,,,,,,,,,,,89.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,6b7de29b-b29a-45c2-ab70-d64043342267,774,1,00:21:16.066000,21,16,55,0.985,7478,30,Pass,760,OL Reign,1,Regular Play,760,OL Reign,,4998.0,Rumi Utsugi,11.0,Left Defensive Midfield,5065.0,Lauren Barnes,13.038404,3.0648208,1.0,Ground Pass,25.0,37.0,66.0,Recovery,40.0,Right Foot,38.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,39350107-4e4e-40ed-95aa-1a3299d4fa69,775,1,00:21:17.051000,21,17,55,,7478,42,Ball Receipt,760,OL Reign,1,Regular Play,760,OL Reign,,5065.0,Lauren Barnes,5.0,Left Center Back,,,,,,,,,,,,,25.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,38c8bb52-834e-4efc-abe4-1afed47082c3,776,1,00:21:17.051000,21,17,55,0.591,7478,43,Carry,760,OL Reign,1,Regular Play,760,OL Reign,,5065.0,Lauren Barnes,5.0,Left Center Back,,,,,,,27.0,37.0,,,,,25.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,c09c0765-1310-47dd-b000-775a6a978a6a,777,1,00:21:17.642000,21,17,55,2.298,7478,30,Pass,760,OL Reign,1,Regular Play,760,OL Reign,,5065.0,Lauren Barnes,5.0,Left Center Back,5066.0,Lydia Grace Yilkari Williams,15.524175,2.8809903,1.0,Ground Pass,12.0,41.0,,,40.0,Right Foot,27.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,d495a635-6f4d-421c-b613-9ed08cc1e136,778,1,00:21:19.940000,21,19,55,,7478,42,Ball Receipt,760,OL Reign,1,Regular Play,760,OL Reign,,5066.0,Lydia Grace Yilkari Williams,1.0,Goalkeeper,,,,,,,,,,,,,12.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,d78e25ff-21b1-48e6-be0b-f249087c59ff,779,1,00:21:19.940000,21,19,55,1.319,7478,43,Carry,760,OL Reign,1,Regular Play,760,OL Reign,,5066.0,Lydia Grace Yilkari Williams,1.0,Goalkeeper,,,,,,,10.0,41.0,,,,,12.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,d5628dac-22d6-4fc4-a6d3-099e001864cc,780,1,00:21:21.259000,21,21,55,1.152,7478,30,Pass,760,OL Reign,1,Regular Play,760,OL Reign,,5066.0,Lydia Grace Yilkari Williams,1.0,Goalkeeper,5007.0,Megan Montefusco,16.155495,1.19029,1.0,Ground Pass,16.0,56.0,,,40.0,Right Foot,10.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,2a48f7cf-229e-4110-958d-9f940af598d2,781,1,00:21:22.411000,21,22,55,,7478,42,Ball Receipt,760,OL Reign,1,Regular Play,760,OL Reign,,5007.0,Megan Montefusco,3.0,Right Center Back,,,,,,,,,,,,,16.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,869cd0e9-a748-480c-a905-888c60c1b05d,782,1,00:21:22.411000,21,22,55,1.034,7478,43,Carry,760,OL Reign,1,Regular Play,760,OL Reign,,5007.0,Megan Montefusco,3.0,Right Center Back,,,,,,,9.0,53.0,,,,,16.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,b4693a6f-32e2-4389-a102-fcf16bd0c215,783,1,00:21:23.445000,21,23,55,1.348,7478,30,Pass,760,OL Reign,1,Regular Play,760,OL Reign,,5007.0,Megan Montefusco,3.0,Right Center Back,5065.0,Lauren Barnes,15.524175,-1.3101939,1.0,Ground Pass,13.0,38.0,,,40.0,Right Foot,9.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,a90f3081-af77-4142-b676-d113523e5118,784,1,00:21:24.793000,21,24,55,,7478,42,Ball Receipt,760,OL Reign,1,Regular Play,760,OL Reign,,5065.0,Lauren Barnes,5.0,Left Center Back,,,,,,,,,,,,,13.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,0def55ba-3f5f-465c-9f39-af00a0a2b300,785,1,00:21:24.793000,21,24,55,1.132,7478,43,Carry,760,OL Reign,1,Regular Play,760,OL Reign,,5065.0,Lauren Barnes,5.0,Left Center Back,,,,,,,15.0,37.0,,,,,13.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,28f4a5c2-4e86-41a6-ac3c-81b5560c7634,786,1,00:21:25.925000,21,25,55,1.108,7478,30,Pass,760,OL Reign,1,Regular Play,760,OL Reign,,5065.0,Lauren Barnes,5.0,Left Center Back,5000.0,Stephanie-Elise Catley,15.231546,-1.1659045,1.0,Ground Pass,21.0,23.0,,,40.0,Right Foot,15.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,0d0ea478-cb70-446e-bc65-e3169073f12a,787,1,00:21:27.033000,21,27,55,,7478,42,Ball Receipt,760,OL Reign,1,Regular Play,760,OL Reign,,5000.0,Stephanie-Elise Catley,6.0,Left Back,,,,,,,,,,,,,21.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,f06bae72-be3e-4744-b2aa-699e433cc403,788,1,00:21:27.033000,21,27,55,1.09,7478,43,Carry,760,OL Reign,1,Regular Play,760,OL Reign,,5000.0,Stephanie-Elise Catley,6.0,Left Back,,,,,,,22.0,25.0,,,,,21.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,8d3220fc-bcfd-42ed-b112-965402e5a6ee,789,1,00:21:28.123000,21,28,55,0.947,7478,30,Pass,760,OL Reign,1,Regular Play,760,OL Reign,,5000.0,Stephanie-Elise Catley,6.0,Left Back,4998.0,Rumi Utsugi,9.848858,1.152572,1.0,Ground Pass,26.0,34.0,,,38.0,Left Foot,22.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,1fcd179d-714d-4b0c-977b-e5d4db8c81ed,790,1,00:21:29.070000,21,29,55,,7478,42,Ball Receipt,760,OL Reign,1,Regular Play,760,OL Reign,,4998.0,Rumi Utsugi,11.0,Left Defensive Midfield,,,,,,,,,,,,,26.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,320e9b51-a235-4a77-9a95-25bfdf334683,791,1,00:21:29.070000,21,29,55,1.183,7478,43,Carry,760,OL Reign,1,Regular Play,760,OL Reign,,4998.0,Rumi Utsugi,11.0,Left Defensive Midfield,,,,,,,27.0,33.0,,,,,26.0,34.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,e21c5cab-7191-4cf4-82f1-d3e83fb91598,792,1,00:21:29.218000,21,29,55,1.712,7478,17,Pressure,760,OL Reign,1,Regular Play,762,Houston Dash,,5058.0,Rachel Daly,23.0,Center Forward,,,,,,,,,,,,,92.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,50ec7eaa-5768-4da4-9066-741126a94da9,793,1,00:21:30.253000,21,30,55,1.462,7478,30,Pass,760,OL Reign,1,Regular Play,760,OL Reign,,4998.0,Rumi Utsugi,11.0,Left Defensive Midfield,5065.0,Lauren Barnes,24.186773,-1.4464413,1.0,Ground Pass,30.0,9.0,,,38.0,Left Foot,27.0,33.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,239cb806-49ec-42b4-9901-bd41a874af2c,794,1,00:21:31.715000,21,31,55,,7478,42,Ball Receipt,760,OL Reign,1,Regular Play,760,OL Reign,,5065.0,Lauren Barnes,5.0,Left Center Back,,,,,,,,,,,,,30.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,c38a0dbd-3687-4763-91e8-7b9e66ae55a0,795,1,00:21:31.715000,21,31,55,1.353,7478,43,Carry,760,OL Reign,1,Regular Play,760,OL Reign,,5065.0,Lauren Barnes,5.0,Left Center Back,,,,,,,36.0,8.0,,,,,30.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,97e0ff10-77b5-49e7-b686-f52f7ca9570d,796,1,00:21:33.068000,21,33,55,1.104,7478,30,Pass,760,OL Reign,1,Regular Play,760,OL Reign,,5065.0,Lauren Barnes,5.0,Left Center Back,8298.0,Megan Anna Rapinoe,20.59126,0.5070985,1.0,Ground Pass,54.0,18.0,,,38.0,Left Foot,36.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,8b25ea6d-e7bb-44bb-8fe2-4f06d7cb4b71,797,1,00:21:34.172000,21,34,55,,7478,42,Ball Receipt,760,OL Reign,1,Regular Play,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,,,,,,,,,,,,,54.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,2144150a-10cf-41ee-96e2-c73523d8ac46,798,1,00:21:34.172000,21,34,55,0.24,7478,43,Carry,760,OL Reign,1,Regular Play,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,,,,,,,54.0,18.0,,,,,54.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,f785df3e-bf00-47df-b708-11cfa1c80800,799,1,00:21:34.412000,21,34,55,0.0,7478,38,Miscontrol,760,OL Reign,1,Regular Play,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,,,,,,,,,,,,,54.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,3f129de2-ab29-4c60-a542-5c05bf3f9eba,800,1,00:21:35.453000,21,35,56,0.0,7478,2,Ball Recovery,762,Houston Dash,1,Regular Play,762,Houston Dash,,4959.0,Taylor Comeau,2.0,Right Back,,,,,,,,,,,,,69.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,2cef0faf-8cca-43f0-ad66-664a7b9ed5c8,801,1,00:21:35.453000,21,35,56,0.807,7478,43,Carry,762,Houston Dash,1,Regular Play,762,Houston Dash,,4959.0,Taylor Comeau,2.0,Right Back,,,,,,,72.0,51.0,,,,,69.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,4d8c63dc-7cfe-49c9-855e-523872f4b092,802,1,00:21:36.260000,21,36,56,1.101,7478,30,Pass,762,Houston Dash,1,Regular Play,762,Houston Dash,,4959.0,Taylor Comeau,2.0,Right Back,5058.0,Rachel Daly,15.556349,-0.7853982,1.0,Ground Pass,83.0,40.0,,,40.0,Right Foot,72.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,662d2c5e-85a0-4e92-a820-7c6e6d4f732c,803,1,00:21:37.361000,21,37,56,,7478,42,Ball Receipt,762,Houston Dash,1,Regular Play,762,Houston Dash,,5058.0,Rachel Daly,23.0,Center Forward,,,,,,,,,,,,,83.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,31292d03-fea1-49b0-a4e5-b7bebff3ec5e,804,1,00:21:37.361000,21,37,56,2.777,7478,43,Carry,762,Houston Dash,1,Regular Play,762,Houston Dash,,5058.0,Rachel Daly,23.0,Center Forward,,,,,,,83.0,43.0,,,,,83.0,40.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,40ba42c6-9b48-441b-95c6-1955fdb00833,805,1,00:21:39.864000,21,39,56,0.284,7478,17,Pressure,762,Houston Dash,1,Regular Play,760,OL Reign,,8298.0,Megan Anna Rapinoe,21.0,Left Wing,,,,,,,,,,,,,34.0,44.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,af163f32-97bd-4c3b-9ab9-012ac2dce003,806,1,00:21:40.138000,21,40,56,1.285,7478,30,Pass,762,Houston Dash,1,Regular Play,762,Houston Dash,,5058.0,Rachel Daly,23.0,Center Forward,5053.0,Linda Maserame Motlhalo,13.453624,2.4087775,1.0,Ground Pass,73.0,52.0,,,40.0,Right Foot,83.0,43.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,129505dc-0072-4c85-9916-2dea49231916,807,1,00:21:41.423000,21,41,56,,7478,42,Ball Receipt,762,Houston Dash,1,Regular Play,762,Houston Dash,,5053.0,Linda Maserame Motlhalo,9.0,Right Defensive Midfield,,,,,,,,,,,,,73.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,a8c170d6-8d53-4377-b3ca-9ffc757a9b7c,808,1,00:21:41.423000,21,41,56,0.718,7478,43,Carry,762,Houston Dash,1,Regular Play,762,Houston Dash,,5053.0,Linda Maserame Motlhalo,9.0,Right Defensive Midfield,,,,,,,73.0,52.0,,,,,73.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,df7777a6-8800-4f97-bf95-ef85be584601,809,1,00:21:42.141000,21,42,56,1.108,7478,30,Pass,762,Houston Dash,1,Regular Play,762,Houston Dash,,5053.0,Linda Maserame Motlhalo,9.0,Right Defensive Midfield,5059.0,Kyah Pam Simon,17.464249,1.1583859,1.0,Ground Pass,80.0,68.0,,,40.0,Right Foot,73.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,0f61d195-b247-47a6-b3fc-525161274b49,810,1,00:21:43.249000,21,43,56,,7478,42,Ball Receipt,762,Houston Dash,1,Regular Play,762,Houston Dash,,5059.0,Kyah Pam Simon,17.0,Right Wing,,,,,,,,,,,,,80.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,bc3803ab-75ca-4734-8720-7565684d1cb5,811,1,00:21:43.249000,21,43,56,1.902,7478,43,Carry,762,Houston Dash,1,Regular Play,762,Houston Dash,,5059.0,Kyah Pam Simon,17.0,Right Wing,,,,,,,86.0,64.0,,,,,80.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,690788b8-248f-4241-916e-538f066ff808,812,1,00:21:45.151000,21,45,56,0.575,7478,30,Pass,762,Houston Dash,1,Regular Play,762,Houston Dash,,5059.0,Kyah Pam Simon,17.0,Right Wing,5105.0,Sofia Huerta,10.816654,-0.98279375,1.0,Ground Pass,92.0,55.0,,,40.0,Right Foot,86.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,1cf037f0-3874-4604-8792-a652a2e65e55,813,1,00:21:45.726000,21,45,56,,7478,42,Ball Receipt,762,Houston Dash,1,Regular Play,762,Houston Dash,,5105.0,Sofia Huerta,19.0,Center Attacking Midfield,,,,,,,,,,,,,92.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,5e467543-1fec-412b-b1b6-937a6345ccea,814,1,00:21:45.726000,21,45,56,0.04,7478,43,Carry,762,Houston Dash,1,Regular Play,762,Houston Dash,,5105.0,Sofia Huerta,19.0,Center Attacking Midfield,,,,,,,92.0,55.0,,,,,92.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,195f5dd4-751a-4240-8b33-12e9789e7000,815,1,00:21:45.766000,21,45,56,0.934,7478,30,Pass,762,Houston Dash,1,Regular Play,762,Houston Dash,,5105.0,Sofia Huerta,19.0,Center Attacking Midfield,5059.0,Kyah Pam Simon,11.045361,-3.050933,1.0,Ground Pass,81.0,54.0,,,38.0,Left Foot,92.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,0c5b75bc-0891-4a63-ac4e-01e63b521b24,816,1,00:21:46.700000,21,46,56,,7478,42,Ball Receipt,762,Houston Dash,1,Regular Play,762,Houston Dash,,5059.0,Kyah Pam Simon,17.0,Right Wing,,,,,,,,,,,,,81.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,4c246f47-ac38-4a97-95a0-4bfd9773923d,817,1,00:21:46.700000,21,46,56,0.863,7478,43,Carry,762,Houston Dash,1,Regular Play,762,Houston Dash,,5059.0,Kyah Pam Simon,17.0,Right Wing,,,,,,,83.0,53.0,,,,,81.0,54.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,717fc3d5-bdc7-4b0e-a769-91246c9b274c,818,1,00:21:46.796000,21,46,56,0.22,7478,17,Pressure,762,Houston Dash,1,Regular Play,760,OL Reign,,5006.0,Beverly Yanez,19.0,Center Attacking Midfield,,,,,,,,,,,,,36.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,c0f6e579-45db-4968-8f08-35e9d26784d6,819,1,00:21:47.563000,21,47,56,1.158,7478,30,Pass,762,Houston Dash,1,Regular Play,762,Houston Dash,,5059.0,Kyah Pam Simon,17.0,Right Wing,,,15.231546,-1.1659045,1.0,Ground Pass,89.0,39.0,,,40.0,Right Foot,83.0,53.0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,ca932404-24ea-4ae9-9b62-a76969190bb9,820,1,00:21:48.721000,21,48,57,0.0,7478,2,Ball Recovery,760,OL Reign,1,Regular Play,760,OL Reign,,5075.0,Elizabeth Addo,17.0,Right Wing,,,,,,,,,,,,,32.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,5bcbf026-cd03-4107-a7ce-5fe8f96abcf3,821,1,00:21:48.721000,21,48,57,2.019,7478,43,Carry,760,OL Reign,1,Regular Play,760,OL Reign,,5075.0,Elizabeth Addo,17.0,Right Wing,,,,,,,31.0,37.0,,,,,32.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,5aef0d0f-7c5d-4e3b-8efa-410a042f8732,822,1,00:21:50.740000,21,50,57,1.058,7478,30,Pass,760,OL Reign,1,Regular Play,760,OL Reign,,5075.0,Elizabeth Addo,17.0,Right Wing,4998.0,Rumi Utsugi,12.369317,-1.3258177,1.0,Ground Pass,34.0,25.0,,,38.0,Left Foot,31.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,5ee1ec07-1f8d-49a5-8ff6-861ac9808d27,823,1,00:21:50.903000,21,50,57,1.402,7478,17,Pressure,760,OL Reign,1,Regular Play,762,Houston Dash,,5105.0,Sofia Huerta,19.0,Center Attacking Midfield,,,,,,,,,,,,,92.0,42.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,d61354de-999c-4359-a972-379aac2fe09a,824,1,00:21:51.798000,21,51,57,,7478,42,Ball Receipt,760,OL Reign,1,Regular Play,760,OL Reign,,4998.0,Rumi Utsugi,11.0,Left Defensive Midfield,,,,,,,,,,,,,34.0,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,06af3fd8-9ead-4ebc-a5bd-33b78e939c16,825,1,00:21:51.798000,21,51,57,3.19,7478,43,Carry,760,OL Reign,1,Regular Play,760,OL Reign,,4998.0,Rumi Utsugi,11.0,Left Defensive Midfield,,,,,,,45.0,3.0,,,,,34.0,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,d74b064d-4e6c-46f9-a287-00a72f4d3f29,826,1,00:21:54.988000,21,54,57,1.347,7478,30,Pass,760,OL Reign,1,Regular Play,760,OL Reign,,4998.0,Rumi Utsugi,11.0,Left Defensive Midfield,5000.0,Stephanie-Elise Catley,22.847319,2.7367008,1.0,Ground Pass,24.0,12.0,,,38.0,Left Foot,45.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,3398e6ce-191a-4b3d-a53b-9da10dc0df3d,827,1,00:21:56.335000,21,56,57,,7478,42,Ball Receipt,760,OL Reign,1,Regular Play,760,OL Reign,,5000.0,Stephanie-Elise Catley,6.0,Left Back,,,,,,,,,,,,,24.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,63278955-cb2b-4506-bd8b-dc96c6910163,828,1,00:21:56.335000,21,56,57,1.308,7478,43,Carry,760,OL Reign,1,Regular Play,760,OL Reign,,5000.0,Stephanie-Elise Catley,6.0,Left Back,,,,,,,25.0,13.0,,,,,24.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,8ab81001-bc00-48ee-b55c-d73786497e09,829,1,00:21:57.643000,21,57,57,0.861,7478,30,Pass,760,OL Reign,1,Regular Play,760,OL Reign,,5000.0,Stephanie-Elise Catley,6.0,Left Back,5065.0,Lauren Barnes,16.40122,2.226492,1.0,Ground Pass,15.0,26.0,,,38.0,Left Foot,25.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,fa53a10c-61e6-4cdb-aa6e-bf6a5382fa51,830,1,00:21:58.504000,21,58,57,,7478,42,Ball Receipt,760,OL Reign,1,Regular Play,760,OL Reign,,5065.0,Lauren Barnes,5.0,Left Center Back,,,,,,,,,,,,,15.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,4a5e7632-5ba4-47d3-a44e-44bc7572df0d,831,1,00:21:58.504000,21,58,57,0.938,7478,43,Carry,760,OL Reign,1,Regular Play,760,OL Reign,,5065.0,Lauren Barnes,5.0,Left Center Back,,,,,,,17.0,25.0,,,,,15.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,9661a02f-7643-439e-99e1-4091b4148ce9,832,1,00:21:59.442000,21,59,57,1.272,7478,30,Pass,760,OL Reign,1,Regular Play,760,OL Reign,,5065.0,Lauren Barnes,5.0,Left Center Back,5000.0,Stephanie-Elise Catley,19.235384,-1.0838971,1.0,Ground Pass,26.0,8.0,,,40.0,Right Foot,17.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,0895ef00-f274-4f5f-97a5-97fc5f5607eb,833,1,00:22:00.714000,22,0,57,,7478,42,Ball Receipt,760,OL Reign,1,Regular Play,760,OL Reign,,5000.0,Stephanie-Elise Catley,6.0,Left Back,,,,,,,,,,,,,26.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,07c11af0-adf3-4072-b3fa-f5523312e08f,834,1,00:22:00.714000,22,0,57,1.529,7478,43,Carry,760,OL Reign,1,Regular Play,760,OL Reign,,5000.0,Stephanie-Elise Catley,6.0,Left Back,,,,,,,26.0,8.0,,,,,26.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,3f2f2de3-1430-4022-ada3-9a284ae6af75,835,1,00:22:02.243000,22,2,57,1.027,7478,30,Pass,760,OL Reign,1,Regular Play,760,OL Reign,,5000.0,Stephanie-Elise Catley,6.0,Left Back,5065.0,Lauren Barnes,19.723083,2.1025205,1.0,Ground Pass,16.0,25.0,,,38.0,Left Foot,26.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,a6fdf759-7e10-473e-a0c2-6394c1050b6d,836,1,00:22:03.270000,22,3,57,,7478,42,Ball Receipt,760,OL Reign,1,Regular Play,760,OL Reign,,5065.0,Lauren Barnes,5.0,Left Center Back,,,,,,,,,,,,,16.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
